자치구별,관광지별,평균
종로구,유료관광지,6571319.7
종로구,내국인,2450480.65
종로구,외국인,835179.2
중구,유료관광지,1659970.6
중구,내국인,1876314.4
중구,외국인,228627.6
용산구,유료관광지,2960404.5
용산구,내국인,1426868.4
용산구,외국인,53333.85
동대문구,유료관광지,31385.8
동대문구,내국인,15233.25
동대문구,외국인,459.65
노원구,유료관광지,84562.9
노원구,내국인,42144.0
노원구,외국인,137.45
서대문구,유료관광지,806960.3
서대문구,내국인,386239.6
서대문구,외국인,17240.55
마포구,유료관광지,279390.8
마포구,내국인,36534.5
마포구,외국인,103160.9
서초구,유료관광지,37684.9
서초구,내국인,18739.25
서초구,외국인,103.2
강남구,유료관광지,359650.7
강남구,내국인,174442.65
강남구,외국인,5382.7
송파구,유료관광지,2927844.0
송파구,내국인,1470888.65
송파구,외국인,43634.55
